age,year,central,lower,upper,type,sex
80,2010,0.0672294778707444,,,historic,male
80,2011,0.0663193364658371,,,historic,male
80,2012,0.0659478416959131,,,historic,male
80,2013,0.0607270926632313,,,historic,male
80,2014,0.0627662894085983,,,historic,male
80,2015,0.0564359981045052,,,historic,male
80,2016,0.0549381464902728,,,historic,male
80,2017,0.0563830075743996,,,historic,male
80,2018,0.0536172855802789,,,historic,male
80,2019,0.0520037254562791,,,historic,male
80,2020,0.0554009372249578,,,historic,male
80,2021,0.0568024062933827,,,historic,male
80,2022,0.0562848259211352,0.0603222660035716,0.05236631211045,forecast,male
80,2023,0.0556822009134617,0.06175262107881,0.0503120665632223,forecast,male
80,2024,0.0550829817943364,0.062500619581555,0.0487412529892351,forecast,male
80,2025,0.0545815398816605,0.0633683327211786,0.0473328376946253,forecast,male
80,2026,0.0539214716707994,0.0633968664797713,0.0461870560864308,forecast,male
80,2027,0.0534894154185728,0.0636399684299964,0.0449689798541917,forecast,male
80,2028,0.0530497505618445,0.0639926489811263,0.0442344176469843,forecast,male
80,2029,0.0524478827525553,0.0639407042346519,0.0431472491841549,forecast,male
80,2030,0.0520473102165471,0.0641288462681196,0.0424754705102749,forecast,male
80,2031,0.0514866306083206,0.0641833740960846,0.0415807582721487,forecast,male
80,2032,0.0510460119206418,0.0644407310241676,0.0406822647763734,forecast,male
80,2033,0.050682398789935,0.0646534154679302,0.0395861223341295,forecast,male
80,2034,0.0501006230224242,0.064680414168477,0.0390971179967611,forecast,male
80,2035,0.0496892848193066,0.0641844079124245,0.0381111877817074,forecast,male
80,2036,0.049197990166903,0.0641317342639527,0.0376040984793179,forecast,male
80,2037,0.0486396400798776,0.0646154654393662,0.0368420776755705,forecast,male
80,2038,0.0482474212177173,0.0646304877630223,0.0359344084698963,forecast,male
80,2039,0.0477336709965919,0.0641430648905594,0.0356311496466888,forecast,male
80,2040,0.0472441683338861,0.0636970882253072,0.034801335302653,forecast,male
80,2041,0.046620023731795,0.0636859057084661,0.0344577805606872,forecast,male
80,2042,0.0462246365359073,0.0637871350314357,0.033883614279267,forecast,male
80,2043,0.0458180048690009,0.0639969976091653,0.0333035965321197,forecast,male
80,2044,0.045414883390376,0.0633827627251351,0.0330404978604086,forecast,male
80,2045,0.0450452267222503,0.0639425316013204,0.0318976428288044,forecast,male
80,2046,0.0445694930867518,0.0641914419755827,0.0315913497501235,forecast,male
80,2047,0.0440094290592694,0.0635739385780362,0.0309338089325379,forecast,male
80,2048,0.043582653982506,0.0634590390452759,0.0303587715273905,forecast,male
80,2049,0.0432390616928065,0.0627633870596577,0.0299671240207276,forecast,male
80,2050,0.0426794236708212,0.0628444073786842,0.0293152716561257,forecast,male
80,2051,0.0423648633616723,0.0622904276221141,0.0286024659100011,forecast,male
80,2052,0.0420626706363128,0.0619962495355988,0.0281479309925928,forecast,male
80,2053,0.0414831354334541,0.0617502849707618,0.0275516515532736,forecast,male
80,2054,0.0411388656330628,0.0610739164243308,0.0270734373955836,forecast,male
80,2055,0.0408691600165805,0.0610562491018798,0.0269020901622987,forecast,male
80,2056,0.0402915472552251,0.0609658558473948,0.026515768934432,forecast,male
80,2057,0.0399045755637292,0.0610477391328734,0.0260075107799334,forecast,male
80,2058,0.03942529132101,0.0610607367349162,0.0256720142050219,forecast,male
80,2059,0.0389793966712113,0.060414411272341,0.0250013795231369,forecast,male
80,2060,0.038537838291547,0.0597806585217487,0.0248065945452319,forecast,male
80,2061,0.0383442570935966,0.0592642083449287,0.0243498061182021,forecast,male
80,2062,0.0378854656264933,0.0592846367475407,0.0239239476623806,forecast,male
80,2063,0.037535452551386,0.0602181717680039,0.0237243492443448,forecast,male
80,2064,0.037304944455151,0.0595091010613307,0.0234890381997469,forecast,male
80,2065,0.0369369250852202,0.0589545296140125,0.0230860562311645,forecast,male
80,2066,0.0365807336446184,0.0585765023956718,0.0227586996015355,forecast,male
80,2067,0.0362418508805811,0.0585557552633057,0.0222060157424508,forecast,male
80,2068,0.0359535266032515,0.0582585893973182,0.0217647302395503,forecast,male
80,2069,0.0355160568388156,0.0580934467822157,0.0212314022612094,forecast,male
80,2070,0.0350963166346571,0.0577554461428447,0.0213792802225814,forecast,male
80,2071,0.0348760154736615,0.0582581214969047,0.0207132270667044,forecast,male
85,1950,0.170669166505831,,,historic,male
85,1951,0.204899174448505,,,historic,male
85,1952,0.181813348927461,,,historic,male
85,1953,0.179648536438886,,,historic,male
85,1954,0.173196828573628,,,historic,male
85,1955,0.17554036671795,,,historic,male
85,1956,0.171853688778673,,,historic,male
85,1957,0.176824955488891,,,historic,male
85,1958,0.1741967991938,,,historic,male
85,1959,0.198569168653932,,,historic,male
85,1960,0.187723650664807,,,historic,male
85,1961,0.193934261366644,,,historic,male
85,1962,0.186869831758015,,,historic,male
85,1963,0.195653576993647,,,historic,male
85,1964,0.19367188379687,,,historic,male
85,1965,0.189956635007228,,,historic,male
85,1966,0.171964927189154,,,historic,male
85,1967,0.177366040999406,,,historic,male
85,1968,0.183774061086052,,,historic,male
85,1969,0.178950097385547,,,historic,male
85,1970,0.178203023702918,,,historic,male
85,1971,0.180143040069958,,,historic,male
85,1972,0.186644013518551,,,historic,male
85,1973,0.187964752122231,,,historic,male
85,1974,0.19227727296694,,,historic,male
85,1975,0.195152190009356,,,historic,male
85,1976,0.200388174734888,,,historic,male
85,1977,0.189202755851219,,,historic,male
85,1978,0.182448774206115,,,historic,male
85,1979,0.18476142945883,,,historic,male
85,1980,0.172491938721332,,,historic,male
85,1981,0.173703496677225,,,historic,male
85,1982,0.169186886106768,,,historic,male
85,1983,0.165745983255429,,,historic,male
85,1984,0.159279303208385,,,historic,male
85,1985,0.166166529618436,,,historic,male
85,1986,0.155501676554037,,,historic,male
85,1987,0.153359478689539,,,historic,male
85,1988,0.164339617172176,,,historic,male
85,1989,0.164529814473154,,,historic,male
85,1990,0.153006098489518,,,historic,male
85,1991,0.153228901371106,,,historic,male
85,1992,0.150409811264935,,,historic,male
85,1993,0.153692446428224,,,historic,male
85,1994,0.149168604396087,,,historic,male
85,1995,0.158459775828519,,,historic,male
85,1996,0.156184886280264,,,historic,male
85,1997,0.148361369156991,,,historic,male
85,1998,0.153698419969205,,,historic,male
85,1999,0.155081961942222,,,historic,male
85,2000,0.145882610657202,,,historic,male
85,2001,0.147371375355607,,,historic,male
85,2002,0.143752294517383,,,historic,male
85,2003,0.142680006945684,,,historic,male
85,2004,0.149318458991334,,,historic,male
85,2005,0.150667270963909,,,historic,male
85,2006,0.136214498693345,,,historic,male
85,2007,0.144176372148485,,,historic,male
85,2008,0.143728657313741,,,historic,male
85,2009,0.139469225197556,,,historic,male
85,2010,0.140829439314075,,,historic,male
85,2011,0.132768319282851,,,historic,male
85,2012,0.129149284884067,,,historic,male
85,2013,0.123484187573056,,,historic,male
85,2014,0.125991205259388,,,historic,male
85,2015,0.107981040424279,,,historic,male
85,2016,0.112819110494756,,,historic,male
85,2017,0.111413855301255,,,historic,male
85,2018,0.10301919857504,,,historic,male
85,2019,0.103121783923922,,,historic,male
85,2020,0.106033484258187,,,historic,male
85,2021,0.101748571711226,,,historic,male
85,2022,0.100910905868669,0.107275143249546,0.0945471830598025,forecast,male
85,2023,0.0999317819290883,0.109591967324861,0.0913189451354336,forecast,male
85,2024,0.0989813607964803,0.110864054118505,0.0888594972383193,forecast,male
85,2025,0.0981578067463057,0.112286634396108,0.0867410676737431,forecast,male
85,2026,0.0970911117275217,0.112317416555856,0.0844410689056883,forecast,male
85,2027,0.0963794163283775,0.112983819091609,0.0828676265388052,forecast,male
85,2028,0.0956409194831061,0.113544682453571,0.0811825242294767,forecast,male
85,2029,0.0947385902846981,0.11344140137456,0.0797016520938072,forecast,male
85,2030,0.0940190976255267,0.113470947421933,0.0782740490318496,forecast,male
85,2031,0.09313774524582,0.113890402830656,0.0767905884805618,forecast,male
85,2032,0.0923920135230758,0.113883410837819,0.0752385853984277,forecast,male
85,2033,0.0918283577278426,0.114492591573716,0.0733860282858263,forecast,male
85,2034,0.0908944530852914,0.114229636110866,0.0721508401756377,forecast,male
85,2035,0.0901670140271583,0.113700767737761,0.071271052077229,forecast,male
85,2036,0.0892538207529851,0.113818437461021,0.0703870274742814,forecast,male
85,2037,0.0883328201763021,0.114507846941125,0.0689043259517386,forecast,male
85,2038,0.0878976155963339,0.114406575177535,0.067671093907959,forecast,male
85,2039,0.0869714178667354,0.113612877358314,0.0667825563569274,forecast,male
85,2040,0.0861501331849715,0.112711286489652,0.0656167298985743,forecast,male
85,2041,0.0852267420030469,0.113127261040838,0.063815676991202,forecast,male
85,2042,0.0843593035129439,0.113079444946926,0.0634166654496863,forecast,male
85,2043,0.08377738698501,0.113021235904816,0.0626336875417316,forecast,male
85,2044,0.083078903979062,0.11264703632928,0.0618354598409515,forecast,male
85,2045,0.0824073363417641,0.112690499685417,0.0605469678590429,forecast,male
85,2046,0.0816766761212315,0.113232033565316,0.059381098042821,forecast,male
85,2047,0.0807173825341465,0.113095401189913,0.0584878305133063,forecast,male
85,2048,0.080050094428555,0.112228700154268,0.0577490085058205,forecast,male
85,2049,0.0792460502172768,0.111295499775446,0.0571835744541834,forecast,male
85,2050,0.0783496172068363,0.111561224787604,0.0556825880467854,forecast,male
85,2051,0.0778727532210166,0.110416443105493,0.0547533463711947,forecast,male
85,2052,0.077307329758699,0.109965420748312,0.0538059051414392,forecast,male
85,2053,0.0765155236630719,0.109727538320904,0.0529626157810921,forecast,male
85,2054,0.07605034932401,0.108833358280968,0.0522566819801997,forecast,male
85,2055,0.0754462834014498,0.108553656859364,0.0517287760648479,forecast,male
85,2056,0.0745372359721668,0.108403766064131,0.0509678299406661,forecast,male
85,2057,0.0739076016882581,0.108722579885146,0.0500749265470001,forecast,male
85,2058,0.0730423213139471,0.108489462531365,0.0493221169891736,forecast,male
85,2059,0.0720921384708926,0.107531365010554,0.0482346721291657,forecast,male
85,2060,0.0715199100183028,0.106620752047748,0.0477894630357325,forecast,male
85,2061,0.0711232321937302,0.10586392929181,0.0469918633115375,forecast,male
85,2062,0.0702911622340961,0.105996006023225,0.0462182760213856,forecast,male
85,2063,0.0696933627993116,0.107145147532238,0.046387050692352,forecast,male
85,2064,0.0692772908328574,0.106175509845466,0.0456509571603107,forecast,male
85,2065,0.0688688863298077,0.105175566525189,0.0446487160827778,forecast,male
85,2066,0.068201969905443,0.10481847562925,0.0440618765204155,forecast,male
85,2067,0.0674723674787463,0.104599572565665,0.0434801708230766,forecast,male
85,2068,0.0670341989873402,0.104024319208523,0.0431834510758554,forecast,male
85,2069,0.0662330421855431,0.103867704846948,0.0420061686553988,forecast,male
85,2070,0.0657361782484145,0.103360038136153,0.0419339370131733,forecast,male
85,2071,0.0652691151048078,0.103920862374949,0.0412715910541932,forecast,male
0,1950,0.0671649647331298,,,historic,female
0,1951,0.0661472454002264,,,historic,female
0,1952,0.0624424145102272,,,historic,female
0,1953,0.0569743562740245,,,historic,female
0,1954,0.0507939015720041,,,historic,female
0,1955,0.0523543663752239,,,historic,female
0,1956,0.0501488134432534,,,historic,female
0,1957,0.0447804441166399,,,historic,female
0,1958,0.0456820696559355,,,historic,female
0,1959,0.0403130187336969,,,historic,female
0,1960,0.0380397350993378,,,historic,female
0,1961,0.0367493843530972,,,historic,female
0,1962,0.0375594645425379,,,historic,female
0,1963,0.0411210724285189,,,historic,female
0,1964,0.0493619976273835,,,historic,female
0,1965,0.0429451486790665,,,historic,female
0,1966,0.0344587011253678,,,historic,female
0,1967,0.0307118433322972,,,historic,female
0,1968,0.02569088069359,,,historic,female
0,1969,0.0286181520850368,,,historic,female
0,1970,0.0263507675948694,,,historic,female
0,1971,0.0276814344610955,,,historic,female
0,1972,0.0256203673864003,,,historic,female
0,1973,0.0232720576562847,,,historic,female
0,1974,0.0234318786172376,,,historic,female
0,1975,0.0186235816477553,,,historic,female
0,1976,0.0189969604863222,,,historic,female
0,1977,0.0190008091827254,,,historic,female
0,1978,0.0178217821782178,,,historic,female
0,1979,0.0181325248520538,,,historic,female
0,1980,0.0164447017950203,,,historic,female
0,1981,0.0163395816832409,,,historic,female
0,1982,0.0156965336821452,,,historic,female
0,1983,0.014162598686193,,,historic,female
0,1984,0.013777302581335,,,historic,female
0,1985,0.0132883161937802,,,historic,female
0,1986,0.0123146519225936,,,historic,female
0,1987,0.0126509671457251,,,historic,female
0,1988,0.0112192440751398,,,historic,female
0,1989,0.0133210840606339,,,historic,female
0,1990,0.012597221298943,,,historic,female
0,1991,0.0121849161450139,,,historic,female
0,1992,0.0121375590020229,,,historic,female
0,1993,0.0131762148945563,,,historic,female
0,1994,0.0116645002394472,,,historic,female
0,1995,0.0113710761172944,,,historic,female
0,1996,0.010969175229103,,,historic,female
0,1997,0.0114355656583319,,,historic,female
0,1998,0.00986540765273765,,,historic,female
0,1999,0.0107210053605027,,,historic,female
0,2000,0.00915192190359976,,,historic,female
0,2001,0.00810206400997177,,,historic,female
0,2002,0.00824216993855837,,,historic,female
0,2003,0.00800582241630277,,,historic,female
0,2004,0.00693573667711599,,,historic,female
0,2005,0.00874308173578247,,,historic,female
0,2006,0.00718715347652881,,,historic,female
0,2007,0.00719606110339604,,,historic,female
0,2008,0.00729171161064849,,,historic,female
0,2009,0.00637393767705382,,,historic,female
0,2010,0.00664314839419068,,,historic,female
0,2011,0.00745432399512789,,,historic,female
0,2012,0.00847898460258011,,,historic,female
0,2013,0.00585872112487446,,,historic,female
0,2014,0.00601648516936406,,,historic,female
0,2015,0.00620144918075592,,,historic,female
0,2016,0.00677700099871594,,,historic,female
0,2017,0.00519031141868512,,,historic,female
0,2018,0.00525624178712221,,,historic,female
0,2019,0.00613072283199842,,,historic,female
0,2020,0.00776302349336057,,,historic,female
0,2021,0.0066607460035524,,,historic,female
0,2022,0.00637741200895453,0.00782050335848749,0.00522307989655918,forecast,female
0,2023,0.00609648644611093,0.00827262857172595,0.00464471743627657,forecast,female
0,2024,0.00589482662908349,0.00833921406456539,0.00415190769739494,forecast,female
0,2025,0.00564600609418604,0.00836367445990716,0.00380977820995383,forecast,female
0,2026,0.00544535573546348,0.00844846130149795,0.00347982231611215,forecast,female
0,2027,0.00521126120362138,0.00847962243864546,0.00315116687511141,forecast,female
0,2028,0.00502524913909819,0.00845004503442068,0.00289745908704647,forecast,female
0,2029,0.00479277440095088,0.00838977237380025,0.00266040553585301,forecast,female
0,2030,0.00462024473878654,0.00821954842886275,0.00246124731514415,forecast,female
0,2031,0.00439741546583746,0.00821186558641018,0.00225858681164632,forecast,female
0,2032,0.00428797308539944,0.00806244677231032,0.00210486869316531,forecast,female
0,2033,0.00410581347562235,0.00796872027931351,0.00196966829815668,forecast,female
0,2034,0.00392590984946213,0.00777250448959664,0.00185393427983805,forecast,female
0,2035,0.00376768854492951,0.00780397485392427,0.00174341302099453,forecast,female
0,2036,0.00364139057067514,0.00777262992125344,0.00164784182917672,forecast,female
0,2037,0.00349073002320196,0.00768572869008812,0.00156360572894967,forecast,female
0,2038,0.00334600077964735,0.00759607691393287,0.00145711911220631,forecast,female
0,2039,0.00318414398960228,0.00748936635675713,0.00135257962168205,forecast,female
0,2040,0.00306386509944419,0.00746475105254607,0.00130529494334797,forecast,female
0,2041,0.00294186810573111,0.00715404325935194,0.00123633704101792,forecast,female
0,2042,0.00283189407329592,0.00679771314055685,0.00112586051949282,forecast,female
0,2043,0.00272447398216066,0.00674287059410671,0.00107994373804457,forecast,female
0,2044,0.00258540385468907,0.00655791886823242,0.0010063623416866,forecast,female
0,2045,0.0024804024491672,0.0066027413956088,0.000963173817881957,forecast,female
0,2046,0.00237841998454852,0.00646742755197542,0.000885164020679387,forecast,female
0,2047,0.0022961392208778,0.0062376821063564,0.000855661866389994,forecast,female
0,2048,0.00220520884696904,0.00619124250090695,0.000827434545606116,forecast,female
0,2049,0.00208414500786809,0.00602950838046124,0.000786201636717268,forecast,female
0,2050,0.00202062827145079,0.0059280029424222,0.000722430642927973,forecast,female
0,2051,0.00193676060599915,0.0056440233447987,0.000695782626360298,forecast,female
0,2052,0.00186158715710346,0.00562209868869807,0.000644697748821212,forecast,female
0,2053,0.00179528825266609,0.00542450339449816,0.000601016187097573,forecast,female
0,2054,0.00171001663511849,0.00525169711348962,0.000587469978420362,forecast,female
0,2055,0.00167051523627311,0.00520167352222404,0.000553116868649847,forecast,female
0,2056,0.0016063265824277,0.00501274595764658,0.000516884963922285,forecast,female
0,2057,0.00155041631306359,0.00487514677711907,0.000499918449013321,forecast,female
0,2058,0.00147186647430326,0.00484565878226093,0.000455994607758739,forecast,female
0,2059,0.00140319689291036,0.00465131850124635,0.000437109201636846,forecast,female
0,2060,0.00134916376830493,0.00454810940375777,0.000415621092831325,forecast,female
0,2061,0.00130664161161853,0.00449484946236489,0.000394505450114809,forecast,female
0,2062,0.00123495028382239,0.00430035221013509,0.000377394118426441,forecast,female
0,2063,0.00119351751763329,0.00428570889357851,0.000349660527596194,forecast,female
0,2064,0.00114329705100539,0.00414017577919609,0.000323696778626082,forecast,female
0,2065,0.00109096094823575,0.00412118341969449,0.000314609976000263,forecast,female
0,2066,0.00105198242940809,0.00389177016517979,0.000298092203601399,forecast,female
0,2067,0.000996732234198901,0.00384904230326121,0.000270658498319975,forecast,female
0,2068,0.000960628155402633,0.00374302567909567,0.000256753145983296,forecast,female
0,2069,0.000916822379079611,0.00366535133783875,0.000245907776873822,forecast,female
0,2070,0.000887952168788947,0.0035381162712354,0.000235726445428515,forecast,female
0,2071,0.000843855250977272,0.00338042795529958,0.000223091886650329,forecast,female
1,1950,0.0104217633819356,,,historic,female
1,1951,0.0119008334093957,,,historic,female
1,1952,0.00921099959798853,,,historic,female
1,1953,0.00758778020234081,,,historic,female
1,1954,0.0061775402287398,,,historic,female
1,1955,0.0050761421319797,,,historic,female
1,1956,0.00481214672019881,,,historic,female
1,1957,0.00369432358522559,,,historic,female
1,1958,0.00370418696358154,,,historic,female
1,1959,0.00350294582450314,,,historic,female
1,1960,0.00325807604752179,,,historic,female
1,1961,0.00292071207107804,,,historic,female
1,1962,0.00262291525141627,,,historic,female
1,1963,0.00253775234119818,,,historic,female
1,1964,0.00291891580002711,,,historic,female
1,1965,0.00215833065283612,,,historic,female
1,1966,0.00150862048335205,,,historic,female
1,1967,0.00154341739234615,,,historic,female
1,1968,0.000972140211393833,,,historic,female
1,1969,0.000987592584355397,,,historic,female
1,1970,0.000945020666420699,,,historic,female
1,1971,0.000721145838028293,,,historic,female
1,1972,0.00085044529393613,,,historic,female
1,1973,0.000644597361577571,,,historic,female
1,1974,0.000734407655774628,,,historic,female
1,1975,0.00054636251460654,,,historic,female
1,1976,0.000589840570689903,,,historic,female
1,1977,0.000549039314646424,,,historic,female
1,1978,0.000478245340618857,,,historic,female
1,1979,0.000491214997625164,,,historic,female
1,1980,0.000498456484182503,,,historic,female
1,1981,0.000412343581471265,,,historic,female
1,1982,0.000424681729998938,,,historic,female
1,1983,0.00044510472650462,,,historic,female
1,1984,0.00037121943610188,,,historic,female
1,1985,0.000367530296281352,,,historic,female
1,1986,0.000452668826274192,,,historic,female
1,1987,0.000400782753254826,,,historic,female
1,1988,0.000372480325796125,,,historic,female
1,1989,0.000469162022172095,,,historic,female
1,1990,0.000397561762171364,,,historic,female
1,1991,0.000406765441462322,,,historic,female
1,1992,0.00040751309825629,,,historic,female
1,1993,0.000561362324295187,,,historic,female
1,1994,0.000247114248799312,,,historic,female
1,1995,0.000324403348610881,,,historic,female
1,1996,0.000307898560253503,,,historic,female
1,1997,0.000342744159693073,,,historic,female
1,1998,0.000266120404460092,,,historic,female
1,1999,0.000249414896304682,,,historic,female
1,2000,0.00025998200924496,,,historic,female
1,2001,0.000177738280382137,,,historic,female
1,2002,0.000218865474336199,,,historic,female
1,2003,0.000196649835937851,,,historic,female
1,2004,0.000182830837211272,,,historic,female
1,2005,0.000188019031484282,,,historic,female
1,2006,0.000244436522890462,,,historic,female
1,2007,0.000209825278490601,,,historic,female
1,2008,0.000173066896845639,,,historic,female
1,2009,0.000200935017615303,,,historic,female
1,2010,0.000104144668516199,,,historic,female
1,2011,0.000218528152192718,,,historic,female
1,2012,0.000153219036188421,,,historic,female
1,2013,0.000175036437873846,,,historic,female
1,2014,0.000227854500660422,,,historic,female
1,2015,0.00022668454955891,,,historic,female
1,2016,0.000370243676680685,,,historic,female
1,2017,0.000154979357610563,,,historic,female
1,2018,0.000148087130765564,,,historic,female
1,2019,0.000180096351548078,,,historic,female
1,2020,0.00013276979929632,,,historic,female
1,2021,0.000142409569923099,,,historic,female
1,2022,0.000130492023324902,0.000196619904475739,8.76917913020183e-05,forecast,female
1,2023,0.000118972907472731,0.000222105231681955,6.9215488467575e-05,forecast,female
1,2024,0.000111308238645877,0.0002230609455173,5.49072125437928e-05,forecast,female
1,2025,0.000101966889029098,0.000224405305985487,4.64407495204626e-05,forecast,female
1,2026,9.45831913572498e-05,0.000228873366239118,3.8170287025772e-05,forecast,female
1,2027,8.6590140248549e-05,0.000233551557610639,3.14764980050941e-05,forecast,female
1,2028,8.08718329376054e-05,0.000228833802457483,2.63508607178742e-05,forecast,female
1,2029,7.34271889761034e-05,0.000227004726428433,2.1566850230839e-05,forecast,female
1,2030,6.80846302182328e-05,0.000217610366849039,1.88860728721307e-05,forecast,female
1,2031,6.14511967227687e-05,0.000215315124305072,1.60308180556011e-05,forecast,female
1,2032,5.83554053418733e-05,0.000208728994011133,1.39737522346154e-05,forecast,female
1,2033,5.35052875220173e-05,0.000205152807939092,1.21740430280567e-05,forecast,female
1,2034,4.86406686348312e-05,0.000194569229424063,1.09161664356424e-05,forecast,female
1,2035,4.51945390061913e-05,0.000197078033681827,9.43631978930045e-06,forecast,female
1,2036,4.2026651054998e-05,0.000194019686198654,8.27652949763231e-06,forecast,female
1,2037,3.83329723955189e-05,0.000188783880348179,7.36496843222834e-06,forecast,female
1,2038,3.52783269631537e-05,0.000185071388453591,6.79734185839345e-06,forecast,female
1,2039,3.22123618279897e-05,0.000180646140576495,5.57162366090316e-06,forecast,female
1,2040,2.9638895783775e-05,0.000179172259455103,5.10233503682581e-06,forecast,female
1,2041,2.7339037857049e-05,0.000163710241617522,4.75129693729378e-06,forecast,female
1,2042,2.54398649054902e-05,0.0001483305950609,3.78114241392068e-06,forecast,female
1,2043,2.33050763597976e-05,0.000145940324885109,3.55648795430214e-06,forecast,female
1,2044,2.11417642981771e-05,0.000137929564900321,3.17584966884312e-06,forecast,female
1,2045,1.94745991963073e-05,0.000139847588634737,2.8378887216358e-06,forecast,female
1,2046,1.79137204106056e-05,0.000134102453258827,2.44347507702073e-06,forecast,female
1,2047,1.67534268702557e-05,0.000124642692022321,2.22791492988037e-06,forecast,female
1,2048,1.52349243732474e-05,0.000123043834936099,2.04053955139936e-06,forecast,female
1,2049,1.36238194089908e-05,0.000116551484251329,1.84662580662467e-06,forecast,female
1,2050,1.27890271132375e-05,0.000112956491877909,1.53131375012727e-06,forecast,female
1,2051,1.1734001557793e-05,0.000102196936303998,1.43366665752653e-06,forecast,female
1,2052,1.09463276426727e-05,0.00010157050563234,1.26492010899728e-06,forecast,female
1,2053,1.0270245907443e-05,9.47839135497471e-05,1.10209924614052e-06,forecast,female
1,2054,9.24383953371046e-06,8.81117973291789e-05,9.74271328858718e-07,forecast,female
1,2055,8.76660720285183e-06,8.51725887135832e-05,8.87786819459388e-07,forecast,female
1,2056,8.1562702352913e-06,7.99389923212284e-05,8.04402340338713e-07,forecast,female
1,2057,7.42586655508547e-06,7.65637631818636e-05,7.4187895265482e-07,forecast,female
1,2058,6.73287131509143e-06,7.49757182736763e-05,6.29511816035229e-07,forecast,female
1,2059,6.15148128422748e-06,6.97896796794332e-05,5.83949028812141e-07,forecast,female
1,2060,5.68538477354771e-06,6.69296360793083e-05,5.26146424917811e-07,forecast,female
1,2061,5.37302818388111e-06,6.48439813750217e-05,4.72960561958368e-07,forecast,female
1,2062,4.80112514310597e-06,5.980924966411e-05,4.07841272693769e-07,forecast,female
1,2063,4.41572281987094e-06,5.85916004032239e-05,3.51104058755851e-07,forecast,female
1,2064,4.04832904314618e-06,5.43345172204956e-05,3.0993954086598e-07,forecast,female
1,2065,3.67780007094364e-06,5.46640879382663e-05,2.80985392439417e-07,forecast,female
1,2066,3.45688967879506e-06,4.85970887080564e-05,2.4587375567964e-07,forecast,female
1,2067,3.16468352507052e-06,4.70237973493508e-05,2.1751763386477e-07,forecast,female
1,2068,2.7914872517374e-06,4.51098049517912e-05,1.98594864581404e-07,forecast,female
1,2069,2.62801114776189e-06,4.26673667890534e-05,1.70458045270128e-07,forecast,female
1,2070,2.39454129298223e-06,4.03742818243748e-05,1.53367205117681e-07,forecast,female
1,2071,2.18994916029228e-06,3.72085887037982e-05,1.4108302742921e-07,forecast,female
5,1950,0.00223480938460767,,,historic,female
5,1951,0.00197427882879559,,,historic,female
5,1952,0.00206973323702006,,,historic,female
5,1953,0.00157771633449164,,,historic,female
5,1954,0.00123959889222647,,,historic,female
5,1955,0.00102266248295236,,,historic,female
5,1956,0.000957127117272313,,,historic,female
5,1957,0.000854546914703587,,,historic,female
5,1958,0.000771219218285359,,,historic,female
5,1959,0.000781395954570508,,,historic,female
5,1960,0.000785213259593358,,,historic,female
5,1961,0.000739364700880768,,,historic,female
5,1962,0.000607871008543965,,,historic,female
5,1963,0.000538471658339733,,,historic,female
5,1964,0.000536626267245979,,,historic,female
5,1965,0.000492253091015166,,,historic,female
5,1966,0.000605651332584345,,,historic,female
5,1967,0.000458733593483569,,,historic,female
5,1968,0.000403042671390888,,,historic,female
5,1969,0.000329741153194742,,,historic,female
5,1970,0.000400974907648596,,,historic,female
5,1971,0.000276130747909135,,,historic,female
5,1972,0.000439539928138232,,,historic,female
5,1973,0.000265736187380249,,,historic,female
5,1974,0.000260491207664499,,,historic,female
5,1975,0.000279520136843337,,,historic,female
5,1976,0.000201142550639923,,,historic,female
5,1977,0.000232333839270839,,,historic,female
5,1978,0.000233053413695875,,,historic,female
5,1979,0.000246081536040948,,,historic,female
5,1980,0.000265442913106336,,,historic,female
5,1981,0.000210799114643718,,,historic,female
5,1982,0.000242856591314701,,,historic,female
5,1983,0.000275195732965071,,,historic,female
5,1984,0.000182179342370266,,,historic,female
5,1985,0.000157747218285553,,,historic,female
5,1986,0.000171125434943814,,,historic,female
5,1987,0.000222821222257166,,,historic,female
5,1988,0.000198242421064344,,,historic,female
5,1989,0.000167018046942349,,,historic,female
5,1990,0.000251630598538865,,,historic,female
5,1991,0.0001489970232986,,,historic,female
5,1992,0.000227654269916009,,,historic,female
5,1993,0.000130617960100132,,,historic,female
5,1994,0.000137709704009385,,,historic,female
5,1995,0.000164613280604407,,,historic,female
5,1996,0.0001917387064249,,,historic,female
5,1997,0.000139420105308653,,,historic,female
5,1998,0.00013999972000056,,,historic,female
5,1999,0.000214223503397786,,,historic,female
5,2000,0.000168798393444411,,,historic,female
5,2001,0.000103525116487324,,,historic,female
5,2002,0.00010587307970496,,,historic,female
5,2003,0.000115552019984722,,,historic,female
5,2004,0.000125690860740256,,,historic,female
5,2005,0.000136323178329462,,,historic,female
5,2006,6.98617416726259e-05,,,historic,female
5,2007,0.000103492823071257,,,historic,female
5,2008,5.71898812309142e-05,,,historic,female
5,2009,0.000184585476604944,,,historic,female
5,2010,5.18211574125955e-05,,,historic,female
5,2011,0.00013415600778552,,,historic,female
5,2012,5.56393107494917e-05,,,historic,female
5,2013,0.000134790709742889,,,historic,female
5,2014,6.00648550272156e-05,,,historic,female
5,2015,7.29779947888499e-05,,,historic,female
5,2016,0.000163138124971961,,,historic,female
5,2017,9.09360358765396e-05,,,historic,female
5,2018,4.76183531847303e-05,,,historic,female
5,2019,7.49732673443625e-05,,,historic,female
5,2020,3.94285488979721e-05,,,historic,female
