year,age,sex,source,historic,central,upper,lower
2025,55,female,Our Projections,,33.9515655768037,35.7680205399579,32.2324971493867
2025,60,female,Our Projections,,29.5968451285407,31.363632407371,27.9315827070759
2025,65,female,Our Projections,,25.4299036768026,27.1289108674582,23.8381333081736
2025,70,female,Our Projections,,21.4491750666412,23.0669911140561,19.9462232667446
2025,75,female,Our Projections,,17.7536142541373,19.2622356791988,16.3708523322289
2025,80,female,Our Projections,,14.5597613017256,15.9945937382962,13.2547354483476
2025,85,female,Our Projections,,11.9908538203949,13.341670008552,10.773146635168
2026,0,female,Our Projections,,86.7508254912138,89.3256808507966,84.1262698069732
2026,1,female,Our Projections,,86.2206237102677,88.6338346013539,83.8426165890935
2026,5,female,Our Projections,,82.2529525029807,84.6469304974855,79.9189703666122
2026,10,female,Our Projections,,77.2778271561479,79.6609481821645,74.9643246444897
2026,15,female,Our Projections,,72.2951352705959,74.6725677569291,69.9899511107174
2026,20,female,Our Projections,,67.3387102289249,69.7037372366064,65.0500137682056
2026,25,female,Our Projections,,62.4354853992461,64.7733308034139,60.1844072304419
2026,30,female,Our Projections,,57.573614910431,59.8749237338995,55.3715057439955
2026,35,female,Our Projections,,52.7248915133169,54.9924549607454,50.565203908765
2026,40,female,Our Projections,,47.9730104069656,50.1929154050298,45.8722446485335
2026,45,female,Our Projections,,43.2554427810457,45.4269160078986,41.2120828607713
2026,50,female,Our Projections,,38.6382853136617,40.7607103097009,36.6497227285619
2026,55,female,Our Projections,,34.1309371410099,36.1965782523884,32.2059154212432
2026,60,female,Our Projections,,29.7712107405006,31.7820366034385,27.9052206165908
2026,65,female,Our Projections,,25.5972740236974,27.5327198703023,23.8128773618245
2026,70,female,Our Projections,,21.6078694482598,23.4528958369806,19.9222039678199
2026,75,female,Our Projections,,17.9009114066485,19.6247680201476,16.3492306098237
2026,80,female,Our Projections,,14.6994731769075,16.3410632776533,13.2342092346284
2026,85,female,Our Projections,,12.1219569000452,13.6703985512317,10.7531863125734
2027,0,female,Our Projections,,86.9939991375481,89.8026117830509,84.1136061393399
2027,1,female,Our Projections,,86.4457891752337,89.0871180079183,83.8306994880909
2027,5,female,Our Projections,,82.4747841365915,85.0985233866465,79.9078736105116
2027,10,female,Our Projections,,77.4981121263316,80.1109559331144,74.9532223036765
2027,15,female,Our Projections,,72.5154663380171,75.1218605053135,69.9788453614389
2027,20,female,Our Projections,,67.557050751977,70.1502959195049,65.0395823959677
2027,25,female,Our Projections,,62.6514941185947,65.2169230136219,60.1733223307545
2027,30,female,Our Projections,,57.7858083275225,60.3128735364855,55.3609770176403
2027,35,female,Our Projections,,52.9331101975472,55.4248134293769,50.5551839789656
2027,40,female,Our Projections,,48.1769716251834,50.6171173100792,45.8621733226268
2027,45,female,Our Projections,,43.4539066558779,45.8431708813346,41.2023990531932
2027,50,female,Our Projections,,38.8319101560712,41.1686654079159,36.6403620728264
2027,55,female,Our Projections,,34.3190249041572,36.5948326079617,32.196437803001
2027,60,female,Our Projections,,29.9540320463226,32.1705016270323,27.8965585448366
2027,65,female,Our Projections,,25.7725906306373,27.9081244477956,23.8045912828739
2027,70,female,Our Projections,,21.7743634752859,23.8125040464875,19.9144292547957
2027,75,female,Our Projections,,18.0552166489198,19.9628549400326,16.3418011700397
2027,80,female,Our Projections,,14.8460567396777,16.6645213674155,13.2271534315228
2027,85,female,Our Projections,,12.259553417191,13.9765571336027,10.7468585997529
2028,0,female,Our Projections,,87.2280715134732,90.2726767435931,84.1259959990685
2028,1,female,Our Projections,,86.6625884101571,89.5359827143335,83.8414855295918
2028,5,female,Our Projections,,82.6899410309016,85.5456802528024,79.9186681727134
2028,10,female,Our Projections,,77.7117131502423,80.5565103059025,74.964022273557
2028,15,female,Our Projections,,72.7283557549646,75.5674742888492,69.9896486328535
2028,20,female,Our Projections,,67.7693485052669,70.5938749419771,65.0497110211516
2028,25,female,Our Projections,,62.8607805839784,65.6561242249045,60.1841038329128
2028,30,female,Our Projections,,57.9912416093589,60.7469817189353,55.3712013624011
2028,35,female,Our Projections,,53.1356520097802,55.8544138144681,50.564898412049
2028,40,female,Our Projections,,48.3741689478883,51.0395016924793,45.8719372003031
2028,45,female,Our Projections,,43.6469416363136,46.2579570652216,41.2117730035658
2028,50,female,Our Projections,,39.020027410344,41.575880864533,36.6494093684225
2028,55,female,Our Projections,,34.5022686194122,36.9929489072695,32.2055969574425
2028,60,female,Our Projections,,30.1318863745329,32.5593224901595,27.9052257232059
2028,65,female,Our Projections,,25.9436784938919,28.2848677932508,23.8131896379103
2028,70,female,Our Projections,,21.936970546712,24.1742388248437,19.9228248640695
2028,75,female,Our Projections,,18.2063614594107,20.3049759171741,16.3492314283414
2028,80,female,Our Projections,,14.9897645715467,16.9925301138423,13.2342101645522
2028,85,female,Our Projections,,12.3946298420277,14.2887027381389,10.7536647434728
2029,0,female,Our Projections,,87.4622875877653,90.7138282495145,84.1619845105211
2029,1,female,Our Projections,,86.8803226487867,89.9583657081739,83.8743602844758
2029,5,female,Our Projections,,82.9051685279848,85.9672219139257,79.9499085895723
2029,10,female,Our Projections,,77.9261854717736,80.9772672123738,74.9944955567036
2029,15,female,Our Projections,,72.9421128900717,75.9867131054955,70.0201308795007
2029,20,female,Our Projections,,67.9818017817516,71.0125206847001,65.0802161419403
2029,25,female,Our Projections,,63.0702033356692,66.0710037104812,60.2140294093956
2029,30,female,Our Projections,,58.1973977051171,61.157306133008,55.4006201104142
2029,35,female,Our Projections,,53.3383324159094,56.2601224612018,50.5933236131581
2029,40,female,Our Projections,,48.5725008662374,51.4388899875538,45.8995152548221
2029,45,female,Our Projections,,43.8406107988694,46.6500176267189,41.2386160746402
2029,50,female,Our Projections,,39.2095977081697,41.9600655900578,36.6752571303318
2029,55,female,Our Projections,,34.6861613518397,37.3688324844933,32.2302815670503
2029,60,female,Our Projections,,30.3110288089575,32.9268128362164,27.9293302497207
2029,65,female,Our Projections,,26.1153779992748,28.6404697038993,23.8358209968246
2029,70,female,Our Projections,,22.1003522503895,24.5158031973915,19.9438171561773
2029,75,female,Our Projections,,18.3586511745914,20.6278109796258,16.3687703682937
2029,80,female,Our Projections,,15.1341308325362,17.3021987986675,13.2527100195293
2029,85,female,Our Projections,,12.5305042557697,14.583092068007,10.7711119633926
2030,0,female,Our Projections,,87.6984181918515,91.1591028973306,84.1906164832529
2030,1,female,Our Projections,,87.0998923945286,90.3865265890044,83.8998136881852
2030,5,female,Our Projections,,83.1230790726162,86.3936442868701,79.9745510401764
2030,10,female,Our Projections,,78.1433377564985,81.4028973860475,75.019149941469
2030,15,female,Our Projections,,73.1585467274162,76.4123923195476,70.044792687099
2030,20,female,Our Projections,,68.1969257083179,71.4361183101806,65.1048968567803
2030,25,female,Our Projections,,63.282944163137,66.4921768761762,60.2374846203013
2030,30,female,Our Projections,,58.4068582854243,61.5738717541746,55.4235490175101
2030,35,female,Our Projections,,53.544302176882,56.6720159301745,50.61632030848
2030,40,female,Our Projections,,48.7741052852596,51.8443814354069,45.9216388216241
2030,45,female,Our Projections,,44.0375342136847,47.04908421768,41.2599717482868
2030,50,female,Our Projections,,39.4019811950424,42.3525260621021,36.6959783367806
2030,55,female,Our Projections,,34.8732310044957,37.7529011047476,32.2505175431139
2030,60,female,Our Projections,,30.4929973403166,33.3024005583927,27.9485946383966
2030,65,female,Our Projections,,26.2905037931589,29.0043527305436,23.8540824073217
2030,70,female,Our Projections,,22.2671819888513,24.8663782521742,19.9613667534579
2030,75,female,Our Projections,,18.5139292860635,20.9600290331429,16.3850253834197
2030,80,female,Our Projections,,15.2820783352551,17.6207032188152,13.2675762172685
2030,85,female,Our Projections,,12.6694727611785,14.8867306851837,10.7845689657517
2031,0,female,Our Projections,,87.9308088845002,91.5856679309242,84.2394702350107
2031,1,female,Our Projections,,87.3173902193501,90.7985216359383,83.9430895728949
2031,5,female,Our Projections,,83.3389095494984,86.8047773715751,80.0170292296162
2031,10,female,Our Projections,,78.3575933017306,81.8123836651466,75.0608657335329
2031,15,female,Our Projections,,73.3728419786964,76.8211306821237,70.0857876407066
2031,20,female,Our Projections,,68.4099026550997,71.8442372416578,65.1459222086956
2031,25,female,Our Projections,,63.4935210824884,66.897132458455,60.2779473345306
2031,30,female,Our Projections,,58.6135131791287,61.974786415637,55.4629429476101
2031,35,female,Our Projections,,53.7485719469314,57.0687661198074,50.6547476192931
2031,40,female,Our Projections,,48.9734491252341,52.2356885675056,45.9587704687236
2031,45,female,Our Projections,,44.2326238683256,47.4338025700703,41.2959703513188
2031,50,female,Our Projections,,39.5924768186057,42.730876469098,36.7310547252177
2031,55,female,Our Projections,,35.0587300609038,38.1233788902984,32.2841721515997
2031,60,female,Our Projections,,30.6736660058714,33.6647359183971,27.9811602746886
2031,65,female,Our Projections,,26.4642205886101,29.3560787633443,23.8853786288846
2031,70,female,Our Projections,,22.4327278495324,25.2046518298248,19.9905491331046
2031,75,female,Our Projections,,18.6684761171152,21.281017400752,16.4114994123902
2031,80,female,Our Projections,,15.4291849389298,17.9301767427615,13.2927330782932
2031,85,female,Our Projections,,12.8084336978429,15.1825772617606,10.8080313105872
2032,0,female,Our Projections,,88.1669557613143,92.0128178498382,84.2897831897337
2032,1,female,Our Projections,,87.5385812133865,91.2109622198804,83.9878304898007
2032,5,female,Our Projections,,83.5584260037195,87.2163480848672,80.0601411313036
2032,10,female,Our Projections,,78.5763421676024,82.2239901329053,75.1039980294038
2032,15,female,Our Projections,,73.5908669726707,77.2319817117078,70.1289324839346
2032,20,female,Our Projections,,68.6266032378129,72.2537124420688,65.1884156422954
2032,25,female,Our Projections,,63.7078104128312,67.3034065378283,60.3198805033281
2032,30,female,Our Projections,,58.8250975013847,62.377619347437,55.5038106474176
2032,35,female,Our Projections,,53.9566250280754,57.4679815642477,50.6946526947094
2032,40,female,Our Projections,,49.1776011944396,52.6293829328486,45.9973872752672
2032,45,female,Our Projections,,44.4325138330251,47.8218250061784,41.3334637765252
2032,50,female,Our Projections,,39.7877716914651,43.111964520785,36.7672301633862
2032,55,female,Our Projections,,35.2486422699185,38.4964446228567,32.3193048188273
2032,60,female,Our Projections,,30.8587617716617,34.0306191250767,28.0152356103403
2032,65,female,Our Projections,,26.6423803034025,29.7114676321036,23.9176390857214
2032,70,female,Our Projections,,22.6027519838965,25.5475098204287,20.0207130491234
2032,75,female,Our Projections,,18.8273170273084,21.6067998063095,16.4387479022999
2032,80,female,Our Projections,,15.5805655262097,18.2422147582655,13.3182206271623
2032,85,female,Our Projections,,12.9513626907032,15.4800698168848,10.8311906225079
2033,0,female,Our Projections,,88.4012853336847,92.4323575831492,84.3625720477623
2033,1,female,Our Projections,,87.7587579818403,91.6174917894227,84.0526558898925
2033,5,female,Our Projections,,83.776920012466,87.622901261663,80.1233510176277
2033,10,female,Our Projections,,78.7940644584533,82.6288725836672,75.1664542030123
2033,15,female,Our Projections,,73.80786126929,77.6369033796004,70.1914068303468
2033,20,female,Our Projections,,68.8429819391416,72.657241188034,65.2502522632618
2033,25,female,Our Projections,,63.9217629783769,67.7051003040308,60.380554236601
2033,30,female,Our Projections,,59.035706522708,62.7751675471393,55.5628774237139
2033,35,female,Our Projections,,54.1642474021212,57.8624604852249,50.75226595046
2033,40,female,Our Projections,,49.3807645732163,53.0176828588787,46.0537992888949
2033,45,female,Our Projections,,44.6313717779454,48.2048478899693,41.3879555370581
2033,50,female,Our Projections,,39.9824159808394,43.4888243530195,36.8201387981052
2033,55,female,Our Projections,,35.4386286340915,38.8663491175707,32.3702672179728
2033,60,female,Our Projections,,31.0435262070056,34.3927326135004,28.0644111638873
2033,65,female,Our Projections,,26.8204259389779,30.0634043368299,23.9644712781155
2033,70,female,Our Projections,,22.7722575395142,25.8867338696229,20.0651417812103
2033,75,female,Our Projections,,18.9859423878284,21.9296148784824,16.480034202924
2033,80,female,Our Projections,,15.7315719348038,18.554115416203,13.3575378176962
2033,85,female,Our Projections,,13.0937025070558,15.7766194961903,10.8677898627293
2034,0,female,Our Projections,,88.6321585754866,92.8458771324403,84.4460111590069
2034,1,female,Our Projections,,87.9762822541353,92.0197304943199,84.1273473178235
2034,5,female,Our Projections,,83.9936200651284,88.0233523719283,80.1964322530735
2034,10,female,Our Projections,,79.0091700960726,83.0293508836475,75.2380008600147
2034,15,female,Our Projections,,74.0230031655182,78.0366135589649,70.2629742721388
2034,20,female,Our Projections,,69.0567848450525,73.0562989454407,65.3211875322974
2034,25,female,Our Projections,,64.1331214160303,68.1015894896822,60.4497030564059
2034,30,female,Our Projections,,59.2436941567103,63.1687711658496,55.6304371330892
2034,35,female,Our Projections,,54.3697950760763,58.252335286031,50.8183934752022
2034,40,female,Our Projections,,49.5823395489165,53.4023990331339,46.1177688563829
2034,45,female,Our Projections,,44.8286001544283,48.584185958579,41.4500406131005
2034,50,female,Our Projections,,40.1753811369543,43.8623299191844,36.8806976684429
2034,55,female,Our Projections,,35.6264730073891,39.2322887337214,32.4289666216742
2034,60,female,Our Projections,,31.2267567929415,34.7517785183581,28.1211255859961
2034,65,female,Our Projections,,26.9971355896507,30.4126222382913,24.0187378201033
2034,70,female,Our Projections,,22.9414187972525,26.2243427231343,20.1162122656823
2034,75,female,Our Projections,,19.1443728626341,22.2516576550637,16.526579444254
2034,80,female,Our Projections,,15.8833142231159,18.8644756725141,13.4009300055794
2034,85,female,Our Projections,,13.2373358050869,16.0746645124159,10.908784110974
2035,0,female,Our Projections,,88.8650933480749,93.2544244248452,84.5175084820967
2035,1,female,Our Projections,,88.1967004183274,92.4168833622129,84.1908428757551
2035,5,female,Our Projections,,84.2123415360942,88.4205206682739,80.2583066133411
2035,10,female,Our Projections,,79.2271100129563,83.4256854026252,75.2999032850596
2035,15,female,Our Projections,,74.2402092936012,78.4329827982851,70.3241596289178
2035,20,female,Our Projections,,69.2733659577645,73.4512463460553,65.3817318252923
2035,25,female,Our Projections,,64.3472459027986,68.4939353423828,60.5097149363314
